County,Year,Total,Violent Crime,Property Crime,Murder,Rape,Robbery,Assault,Burglary,Larceny,Car Theft
Albany,2002,12784,1706,11078,10,78,547,1071,2180,8140,758
Albany,2003,11977,1402,10575,11,51,436,904,2068,7883,624
Albany,2004,12710,1431,11279,14,77,481,859,1991,8612,676
Albany,2005,12119,1615,10504,13,96,511,995,2044,7890,570
Albany,2006,11935,1545,10390,5,71,455,1014,1742,8204,444
Albany,2007,10584,1468,9116,5,75,437,951,1585,7104,427
Albany,2008,10750,1356,9394,10,73,454,819,1660,7403,331
Albany,2009,10613,1289,9324,12,59,400,818,1521,7451,352
Albany,2010,11036,1182,9854,3,61,367,751,1594,7906,354
Albany,2011,10725,1163,9562,7,46,395,715,1571,7739,252
Albany,2012,9972,1012,8960,6,67,313,626,1501,7197,262
Albany,2013,9453,1002,8451,9,46,292,655,1203,6997,251
Albany,2014,9159,995,8164,14,45,313,623,1129,6803,232
Albany,2015,8367,1008,7359,6,92,283,627,930,6222,207
Allegany,2002,862,116,746,0,13,1,102,199,544,3
Allegany,2003,846,100,746,1,12,4,83,178,549,19
Allegany,2004,943,97,846,0,19,2,76,202,613,31
Allegany,2005,1069,134,935,0,37,5,92,234,680,21
Allegany,2006,839,119,720,2,13,3,101,149,555,16
Allegany,2007,710,86,624,1,10,2,73,195,413,16
Allegany,2008,651,91,560,0,10,4,77,174,368,18
Allegany,2009,776,129,647,0,45,4,80,204,426,17
Allegany,2010,841,89,752,0,11,6,72,161,577,14
Allegany,2011,895,64,831,0,13,4,47,190,621,20
Allegany,2012,856,65,791,2,9,2,52,211,561,19
Allegany,2013,796,54,742,0,9,4,41,194,534,14
Allegany,2014,614,68,546,2,9,3,54,135,396,15
Allegany,2015,579,57,522,0,28,0,29,95,412,15
Broome,2002,6288,468,5820,9,56,128,275,767,4872,181
Broome,2003,6062,407,5655,3,51,122,231,694,4818,143
Broome,2004,5909,328,5581,2,52,89,185,712,4720,149
Broome,2005,6129,409,5720,6,58,99,246,751,4865,104
Broome,2006,6625,504,6121,6,64,116,318,869,5124,128
Broome,2007,6023,459,5564,4,65,109,281,752,4693,119
Broome,2008,6863,555,6308,2,76,130,347,960,5221,127
Broome,2009,6171,458,5713,20,42,94,302,826,4781,106
Broome,2010,6207,499,5708,7,45,116,331,974,4646,88
Broome,2011,6643,521,6122,3,56,126,336,1066,4940,116
Broome,2012,6897,604,6293,7,59,133,405,1253,4899,141
Broome,2013,6706,512,6194,7,51,153,301,1162,4903,129
Broome,2014,6318,496,5822,4,46,130,316,879,4807,136
Broome,2015,6448,623,5825,7,154,148,314,929,4786,110
Cattaraugus,2002,2102,215,1887,1,24,17,173,364,1472,51
Cattaraugus,2003,2325,205,2120,1,22,14,168,443,1638,39
Cattaraugus,2004,2481,211,2270,3,21,12,175,372,1850,48
Cattaraugus,2005,2394,200,2194,1,34,8,157,412,1718,64
Cattaraugus,2006,2239,165,2074,0,21,16,128,441,1584,49
Cattaraugus,2007,2114,149,1965,2,14,24,109,440,1465,60
Cattaraugus,2008,1930,215,1715,2,24,20,169,383,1280,52
Cattaraugus,2009,1855,184,1671,1,25,13,145,309,1324,38
Cattaraugus,2010,2018,181,1837,1,22,15,143,431,1364,42
Cattaraugus,2011,1925,162,1763,1,16,17,128,360,1368,35
Cattaraugus,2012,2080,150,1930,1,20,18,111,432,1462,36
Cattaraugus,2013,1764,115,1649,0,13,11,91,309,1278,62
Cattaraugus,2014,1442,133,1309,3,17,8,105,261,997,51
Cattaraugus,2015,1273,125,1148,1,53,9,62,214,900,34
Cayuga,2002,1844,165,1679,2,19,21,123,342,1312,25
Cayuga,2003,1813,186,1627,1,32,18,135,340,1261,26
Cayuga,2004,1770,131,1639,2,14,20,95,318,1291,30
Cayuga,2005,1848,138,1710,2,24,23,89,366,1322,22
Cayuga,2006,1960,176,1784,0,14,25,137,352,1388,44
Cayuga,2007,1846,171,1675,0,21,22,128,294,1340,41
Cayuga,2008,1853,147,1706,0,14,16,117,359,1323,24
Cayuga,2009,1660,186,1474,2,23,28,133,325,1126,23
Cayuga,2010,1765,158,1607,0,13,14,131,305,1276,26
Cayuga,2011,1717,182,1535,3,31,17,131,306,1195,34
Cayuga,2012,1808,141,1667,1,13,21,106,305,1316,46
Cayuga,2013,1516,128,1388,2,26,23,77,269,1108,11
Cayuga,2014,1555,138,1417,0,23,15,100,232,1151,34
Cayuga,2015,1553,196,1357,0,67,14,115,224,1099,34
Chautauqua,2002,3575,339,3236,2,30,58,249,659,2447,130
Chautauqua,2003,3966,347,3619,2,35,73,237,715,2754,150
Chautauqua,2004,3804,347,3457,1,42,71,233,749,2601,107
Chautauqua,2005,4003,390,3613,3,40,76,271,813,2693,107
Chautauqua,2006,3652,330,3322,2,45,60,223,761,2456,105
Chautauqua,2007,3805,341,3464,1,50,48,242,819,2540,105
Chautauqua,2008,3734,320,3414,6,39,55,220,836,2490,88
Chautauqua,2009,3597,256,3341,2,35,45,174,667,2613,61
Chautauqua,2010,3865,312,3553,2,42,65,203,828,2640,85
Chautauqua,2011,3687,303,3384,1,34,66,202,862,2435,87
Chautauqua,2012,3847,308,3539,2,30,60,216,818,2634,87
Chautauqua,2013,3637,274,3363,2,30,65,177,776,2540,47
Chautauqua,2014,3534,296,3238,3,32,66,195,740,2399,99
Chautauqua,2015,3309,354,2955,3,73,78,200,644,2213,98
Chemung,2002,3035,308,2727,2,33,43,230,398,2269,60
Chemung,2003,2916,277,2639,3,43,51,180,412,2146,81
Chemung,2004,3070,253,2817,2,36,54,161,429,2316,72
Chemung,2005,2813,211,2602,5,28,46,132,420,2117,65
Chemung,2006,2580,193,2387,2,20,56,115,422,1902,63
Chemung,2007,2606,224,2382,3,14,37,170,406,1906,70
Chemung,2008,2337,204,2133,4,18,37,145,441,1653,39
Chemung,2009,2126,161,1965,4,13,29,115,385,1535,45
Chemung,2010,2080,203,1877,4,11,39,149,399,1431,47
Chemung,2011,2278,177,2101,1,13,28,135,407,1653,41
Chemung,2012,2434,222,2212,4,2,46,170,398,1768,46
Chemung,2013,2201,151,2050,0,7,37,107,351,1672,27
Chemung,2014,2136,151,1985,1,11,33,106,343,1597,45
Chemung,2015,1903,159,1744,2,27,42,88,275,1429,40
Chenango,2002,1283,117,1166,1,9,9,98,255,885,26
Chenango,2003,1228,112,1116,0,19,1,92,240,858,18
Chenango,2004,1096,119,977,0,18,11,90,234,723,20
Chenango,2005,1103,104,999,0,13,3,88,197,781,21
Chenango,2006,1108,96,1012,0,14,2,80,244,752,16
Chenango,2007,970,47,923,3,18,1,25,212,687,24
Chenango,2008,934,41,893,2,18,3,18,183,691,19
Chenango,2009,997,53,944,0,11,7,35,211,715,18
Chenango,2010,983,54,929,0,16,4,34,191,722,16
Chenango,2011,1072,57,1015,0,17,3,37,228,769,18
Chenango,2012,1023,58,965,0,17,10,31,183,757,25
Chenango,2013,927,48,879,2,13,4,29,164,703,12
Chenango,2014,909,50,859,3,8,5,34,177,671,11
Chenango,2015,849,101,748,0,65,1,35,141,583,24
Clinton,2002,1552,231,1321,2,22,12,195,296,998,27
Clinton,2003,1599,167,1432,0,30,5,132,429,961,42
Clinton,2004,1588,187,1401,0,27,9,151,424,941,36
Clinton,2005,2011,173,1838,2,24,16,131,451,1361,26
Clinton,2006,1805,128,1677,2,26,6,94,463,1180,34
Clinton,2007,2015,221,1794,1,21,10,189,411,1339,44
Clinton,2008,1819,142,1677,1,30,6,105,353,1287,37
Clinton,2009,1698,133,1565,1,19,12,101,389,1142,34
Clinton,2010,1830,87,1743,3,21,11,52,323,1382,38
Clinton,2011,1690,74,1616,1,16,6,51,306,1284,26
Clinton,2012,1685,90,1595,0,15,7,68,274,1283,38
Clinton,2013,1665,111,1554,3,21,9,78,261,1254,39
Clinton,2014,1307,68,1239,3,19,5,41,197,1019,23
Clinton,2015,1250,115,1135,0,59,6,50,171,940,24
Columbia,2002,1073,114,959,0,6,17,91,236,703,20
Columbia,2003,887,64,823,0,7,11,46,157,627,39
Columbia,2004,1082,74,1008,1,6,8,59,163,807,38
Columbia,2005,1098,89,1009,2,6,11,70,204,790,15
Columbia,2006,1323,125,1198,3,16,19,87,281,890,27
Columbia,2007,1362,149,1213,1,11,17,120,291,884,38
Columbia,2008,1336,137,1199,2,6,10,119,275,903,21
Columbia,2009,1180,113,1067,0,8,6,99,297,756,14
Columbia,2010,1213,94,1119,1,10,8,75,237,859,23
Columbia,2011,1234,96,1138,1,5,13,77,252,870,16
Columbia,2012,1425,100,1325,0,16,15,69,262,1051,12
Columbia,2013,1126,76,1050,0,8,17,51,207,829,14
Columbia,2014,926,47,879,0,5,8,34,157,702,20
Columbia,2015,891,103,788,3,40,9,51,161,613,14
Cortland,2002,1513,93,1420,0,17,13,63,211,1171,38
Cortland,2003,1366,95,1271,0,20,19,56,197,1041,33
Cortland,2004,1374,107,1267,0,24,10,73,217,1009,41
Cortland,2005,1396,130,1266,0,28,15,87,292,930,44
Cortland,2006,1169,112,1057,0,26,10,76,194,837,26
Cortland,2007,1285,116,1169,0,15,7,94,231,904,34
Cortland,2008,1106,112,994,1,17,8,86,205,759,30
Cortland,2009,1084,106,978,0,13,15,78,227,722,29
Cortland,2010,1066,65,1001,0,10,11,44,237,727,37
Cortland,2011,1104,74,1030,0,19,8,47,214,799,17
Cortland,2012,1105,64,1041,1,11,19,33,249,772,20
Cortland,2013,1064,51,1013,0,12,9,30,210,791,12
Cortland,2014,1081,49,1032,2,15,8,24,229,780,23
Cortland,2015,749,51,698,2,16,8,25,140,548,10
Delaware,2002,936,135,801,0,15,6,114,214,560,27
Delaware,2003,937,111,826,2,9,6,94,241,574,11
Delaware,2004,844,88,756,2,5,2,79,226,511,19
Delaware,2005,747,82,665,1,9,2,70,194,458,13
Delaware,2006,805,78,727,1,6,1,70,201,505,21
Delaware,2007,848,91,757,1,13,3,74,284,454,19
Delaware,2008,738,74,664,0,5,7,62,216,433,15
Delaware,2009,754,69,685,0,10,5,54,189,485,11
Delaware,2010,765,62,703,2,7,3,50,212,468,23
Delaware,2011,813,76,737,1,16,8,51,209,507,21
Delaware,2012,763,63,700,1,11,7,44,173,507,20
Delaware,2013,805,56,749,2,7,5,42,172,560,17
Delaware,2014,768,58,710,0,7,4,47,180,512,18
Delaware,2015,739,79,660,0,46,6,27,154,492,14
Dutchess,2002,5968,696,5272,6,47,198,445,881,4122,269
Dutchess,2003,6225,786,5439,4,59,199,524,1041,4118,280
Dutchess,2004,5310,747,4563,4,42,181,520,657,3624,282
Dutchess,2005,6023,826,5197,5,70,219,532,885,4053,259
Dutchess,2006,5973,854,5119,8,39,265,542,903,3982,234
Dutchess,2007,6421,895,5526,14,42,255,584,909,4354,263
Dutchess,2008,6537,892,5645,5,45,249,593,994,4439,212
Dutchess,2009,6095,909,5186,4,35,282,588,881,4137,168
Dutchess,2010,5937,724,5213,12,43,210,459,997,4063,153
Dutchess,2011,5677,625,5052,7,42,150,426,957,3945,150
Dutchess,2012,5900,678,5222,5,29,163,481,898,4168,156
Dutchess,2013,5109,583,4526,12,28,149,394,767,3621,138
Dutchess,2014,4762,560,4202,3,26,172,359,621,3490,91
Dutchess,2015,4515,558,3957,4,108,118,328,503,3343,111
Erie,2002,32269,4635,27634,45,265,1873,2452,5698,18912,3024
Erie,2003,34622,4843,29779,68,281,1896,2598,5981,20486,3312
Erie,2004,33304,4715,28589,57,304,1692,2662,5785,19954,2850
Erie,2005,34458,5017,29441,59,273,1963,2722,6267,20242,2932
Erie,2006,32581,5015,27566,81,263,1976,2695,6688,18286,2592
Erie,2007,33249,4541,28708,57,264,1823,2397,6486,19451,2771
Erie,2008,33375,4735,28640,39,248,1789,2659,6206,20072,2362
Erie,2009,32656,4915,27741,66,212,1919,2718,5993,19730,2018
Erie,2010,32568,4528,28040,62,234,1684,2548,6534,19672,1834
Erie,2011,31411,4201,27210,40,195,1715,2251,6477,19196,1537
Erie,2012,31468,4227,27241,50,211,1604,2362,6026,19734,1481
Erie,2013,29296,4089,25207,55,209,1501,2324,5222,18730,1255
Erie,2014,28348,3925,24423,66,173,1497,2189,4629,18492,1302
Erie,2015,26091,3788,22303,46,296,1302,2144,4306,16695,1302
Essex,2002,672,64,608,3,5,3,53,198,384,26
Essex,2003,568,51,517,0,12,1,38,188,312,17
Essex,2004,470,61,409,0,7,1,53,160,239,10
Essex,2005,549,53,496,1,8,2,42,130,356,10
Essex,2006,552,55,497,0,3,2,50,147,336,14
Essex,2007,540,80,460,0,11,1,68,122,317,21
Essex,2008,467,51,416,0,6,1,44,104,306,6
Essex,2009,520,49,471,0,8,1,40,148,311,12
Essex,2010,523,37,486,0,9,0,28,157,314,15
Essex,2011,617,47,570,0,16,0,31,183,370,17
Essex,2012,517,43,474,1,7,3,32,130,331,13
Essex,2013,449,43,406,0,8,2,33,121,266,19
Essex,2014,341,44,297,0,10,1,33,90,193,14
Essex,2015,382,46,336,0,25,2,19,97,227,12
Franklin,2002,1059,197,862,1,9,4,183,225,620,17
Franklin,2003,1003,193,810,2,12,9,170,242,536,32
Franklin,2004,1029,165,864,2,9,3,151,326,511,27
Franklin,2005,867,155,712,1,22,2,130,256,431,25
Franklin,2006,965,157,808,1,18,2,136,296,482,30
Franklin,2007,997,145,852,1,16,4,124,288,531,33
Franklin,2008,1003,95,908,0,21,3,71,245,649,14
Franklin,2009,937,65,872,0,10,4,51,230,614,28
Franklin,2010,943,57,886,0,16,1,40,246,613,27
Franklin,2011,973,61,912,1,10,2,48,221,662,29
Franklin,2012,1042,57,985,1,15,6,35,213,746,26
Franklin,2013,875,61,814,1,10,3,47,179,607,28
Franklin,2014,850,53,797,0,6,5,42,148,627,22
Franklin,2015,839,88,751,0,53,5,30,149,588,14
Fulton,2002,1495,74,1421,0,6,3,65,203,1162,56
Fulton,2003,1288,82,1206,1,12,3,66,222,935,49
Fulton,2004,1499,95,1404,0,8,12,75,240,1103,61
Fulton,2005,1607,109,1498,1,13,8,87,305,1127,66
Fulton,2006,1517,100,1417,0,12,7,81,264,1072,81
Fulton,2007,1615,132,1483,1,21,6,104,324,1109,50
Fulton,2008,1487,99,1388,1,12,5,81,241,1101,46
Fulton,2009,1522,112,1410,1,20,11,80,287,1080,43
Fulton,2010,1689,123,1566,1,17,17,88,359,1153,54
Fulton,2011,1605,61,1544,0,13,8,40,326,1178,40
Fulton,2012,1559,52,1507,0,5,12,35,301,1162,44
Fulton,2013,1527,62,1465,1,13,11,37,262,1164,39
Fulton,2014,1465,63,1402,0,4,19,40,265,1105,32
Fulton,2015,1309,123,1186,0,42,10,71,199,961,26
Genesee,2002,1683,108,1575,4,16,23,65,228,1302,45
Genesee,2003,1778,115,1663,1,22,21,71,287,1327,49
Genesee,2004,1825,108,1717,1,22,18,67,288,1398,31
Genesee,2005,1693,96,1597,1,22,10,63,205,1365,27
Genesee,2006,1754,106,1648,1,17,16,72,246,1365,37
Genesee,2007,1441,87,1354,0,10,11,66,248,1061,45
Genesee,2008,1446,113,1333,2,18,14,79,255,1035,43
Genesee,2009,1497,92,1405,1,17,17,57,212,1156,37
Genesee,2010,1462,107,1355,0,17,20,70,232,1089,34
Genesee,2011,1439,112,1327,0,18,12,82,260,1028,39
Genesee,2012,1453,92,1361,0,12,8,72,266,1061,34
Genesee,2013,1467,109,1358,0,22,22,65,294,1044,20
Genesee,2014,1518,112,1406,1,20,19,72,251,1127,28
Genesee,2015,1199,115,1084,2,37,15,61,168,879,37
Greene,2002,810,146,664,0,5,18,123,219,416,29
Greene,2003,718,152,566,1,13,7,131,189,352,25
Greene,2004,803,140,663,2,9,8,121,196,452,15
Greene,2005,828,133,695,0,4,4,125,203,469,23
Greene,2006,969,183,786,4,8,5,166,217,538,31
Greene,2007,1140,176,964,1,18,6,151,243,687,34
Greene,2008,1418,102,1316,1,2,5,94,262,1013,41
Greene,2009,851,102,749,1,7,6,88,208,518,23
Greene,2010,836,92,744,0,8,9,75,226,485,33
Greene,2011,830,105,725,0,8,7,90,206,490,29
Greene,2012,721,88,633,0,7,6,75,194,419,20
Greene,2013,718,58,660,1,8,6,43,213,421,26
Greene,2014,686,78,608,2,11,1,64,151,440,17
Greene,2015,601,116,485,0,32,3,81,124,351,10
Hamilton,2002,110,7,103,0,0,0,7,27,69,7
Hamilton,2003,71,3,68,0,1,0,2,26,42,0
Hamilton,2004,57,4,53,0,1,0,3,18,35,0
Hamilton,2005,84,3,81,1,0,0,2,27,54,0
Hamilton,2006,74,6,68,0,2,0,4,17,51,0
Hamilton,2007,54,2,52,0,0,0,2,15,37,0
Hamilton,2008,41,5,36,0,2,0,3,9,27,0
Hamilton,2009,51,2,49,0,0,0,2,15,34,0
Hamilton,2010,52,4,48,0,1,1,2,17,29,2
Hamilton,2011,58,1,57,0,1,0,0,25,29,3
Hamilton,2012,81,1,80,0,0,0,1,32,44,4
Hamilton,2013,62,4,58,0,0,0,4,21,37,0
Hamilton,2014,62,1,61,0,0,0,1,25,34,2
Hamilton,2015,43,3,40,0,3,0,0,16,23,1
Herkimer,2002,1414,211,1203,1,19,16,175,240,945,18
Herkimer,2003,1409,226,1183,1,12,10,203,290,858,35
Herkimer,2004,1177,177,1000,1,16,11,149,239,739,22
Herkimer,2005,1468,210,1258,0,24,14,172,256,973,29
Herkimer,2006,1348,218,1130,1,21,11,185,244,859,27
Herkimer,2007,1191,177,1014,1,10,9,157,261,737,16
Herkimer,2008,1285,201,1084,0,14,14,173,227,837,20
Herkimer,2009,1369,168,1201,0,18,17,133,235,954,12
Herkimer,2010,1374,169,1205,0,16,7,146,268,913,24
Herkimer,2011,1362,141,1221,1,11,14,115,309,890,22
Herkimer,2012,1308,124,1184,2,9,3,110,271,883,30
Herkimer,2013,1190,126,1064,4,15,7,100,245,803,16
Herkimer,2014,1123,110,1013,0,11,10,89,187,808,18
Herkimer,2015,1021,98,923,1,24,3,70,157,734,32
Jefferson,2002,2061,218,1843,2,74,18,124,351,1452,40
Jefferson,2003,2190,197,1993,1,61,29,106,440,1514,39
Jefferson,2004,2281,230,2051,3,39,25,163,404,1604,43
Jefferson,2005,3061,290,2771,7,50,33,200,498,2168,105
Jefferson,2006,3093,300,2793,1,34,52,213,601,2040,152
Jefferson,2007,2535,288,2247,5,50,28,205,390,1758,99
Jefferson,2008,2771,271,2500,0,26,26,219,480,1936,84
Jefferson,2009,2701,224,2477,4,33,20,167,453,1972,52
Jefferson,2010,2434,220,2214,6,20,27,167,394,1766,54
Jefferson,2011,2481,182,2299,2,18,24,138,369,1845,85
Jefferson,2012,2917,213,2704,1,15,25,172,460,2090,154
Jefferson,2013,2402,140,2262,1,16,16,107,339,1843,80
Jefferson,2014,2531,174,2357,1,28,21,124,345,1972,40
Jefferson,2015,2540,221,2319,3,82,17,119,399,1870,50
Lewis,2002,336,40,296,0,7,4,29,121,163,12
Lewis,2003,344,47,297,0,7,2,38,140,143,14
Lewis,2004,317,26,291,0,1,0,25,94,190,7
Lewis,2005,366,28,338,0,7,1,20,164,160,14
Lewis,2006,348,26,322,0,7,0,19,163,145,14
Lewis,2007,409,65,344,0,39,0,26,113,219,12
Lewis,2008,384,35,349,0,5,1,29,126,212,11
Lewis,2009,387,23,364,1,5,2,15,121,227,16
Lewis,2010,462,25,437,0,3,2,20,186,235,16
Lewis,2011,419,33,386,1,4,3,25,123,233,30
Lewis,2012,420,19,401,0,0,2,17,126,264,11
Lewis,2013,332,24,308,1,1,0,22,95,199,14
Lewis,2014,257,27,230,0,2,0,25,82,138,10
Lewis,2015,273,27,246,0,9,1,17,87,153,6
Livingston,2002,1614,79,1535,0,7,6,66,197,1304,34
Livingston,2003,1773,95,1678,0,17,12,66,229,1414,35
Livingston,2004,1725,86,1639,1,19,13,53,210,1406,23
Livingston,2005,1902,66,1836,1,12,6,47,226,1580,30
Livingston,2006,1963,92,1871,1,29,4,58,195,1649,27
Livingston,2007,1561,61,1500,0,14,4,43,187,1286,27
Livingston,2008,1075,72,1003,0,14,4,54,164,824,15
Livingston,2009,998,69,929,1,11,7,50,125,785,19
Livingston,2010,1157,47,1110,2,10,5,30,145,957,8
Livingston,2011,1074,44,1030,1,10,1,32,153,859,18
Livingston,2012,1195,54,1141,0,14,1,39,172,952,17
Livingston,2013,1088,56,1032,0,16,9,31,185,814,33
Livingston,2014,896,47,849,1,5,6,35,155,677,17
Livingston,2015,884,77,807,0,35,7,35,129,651,27
Madison,2002,1366,77,1289,0,8,8,61,352,908,29
Madison,2003,1266,82,1184,0,15,12,55,262,892,30
Madison,2004,1404,71,1333,1,14,15,41,317,992,24
Madison,2005,1298,83,1215,1,22,11,49,257,939,19
Madison,2006,1225,66,1159,0,19,5,42,298,836,25
Madison,2007,1434,74,1360,2,12,9,51,318,1010,32
Madison,2008,1461,70,1391,0,15,5,50,300,1066,25
Madison,2009,1320,59,1261,0,10,11,38,251,987,23
Madison,2010,1294,53,1241,1,10,7,35,218,999,24
Madison,2011,1282,53,1229,0,13,5,35,255,948,26
Madison,2012,1336,59,1277,0,12,5,42,271,974,32
Madison,2013,1156,55,1101,1,9,7,38,210,868,23
Madison,2014,1133,61,1072,1,10,6,44,210,846,16
Madison,2015,1008,106,902,1,51,12,42,154,728,20
Monroe,2002,30543,2303,28240,44,181,1176,902,4064,20546,3630
Monroe,2003,31688,2623,29065,65,150,1406,1002,4387,20217,4461
Monroe,2004,30947,2332,28615,47,156,1105,1024,4614,19899,4102
Monroe,2005,27779,2735,25044,57,160,1231,1287,4436,17753,2855
Monroe,2006,27682,3273,24409,53,144,1553,1523,4275,17104,3030
Monroe,2007,25277,2956,22321,53,180,1205,1518,4205,15995,2121
Monroe,2008,24904,2917,21987,48,147,1254,1468,4372,15917,1698
Monroe,2009,25856,2598,23258,32,167,1001,1398,4549,17370,1339
Monroe,2010,26186,2823,23363,47,159,960,1657,5235,17099,1029
Monroe,2011,25666,2661,23005,40,152,967,1502,5033,16920,1052
Monroe,2012,25410,2672,22738,43,173,1009,1447,4965,16797,976
Monroe,2013,23076,2686,20390,48,144,1133,1361,4267,15236,887
Monroe,2014,21324,2227,19097,35,164,866,1162,3458,14667,972
Monroe,2015,20524,2524,18000,38,289,830,1367,3147,13786,1067
Montgomery,2002,799,86,713,1,10,7,68,145,548,20
Montgomery,2003,694,46,648,0,5,6,35,127,506,15
Montgomery,2004,726,56,670,0,6,2,48,140,518,12
Montgomery,2005,875,122,753,0,3,5,114,151,584,18
Montgomery,2006,815,131,684,0,5,4,122,115,553,16
Montgomery,2007,724,118,606,1,6,5,106,127,456,23
Montgomery,2008,785,134,651,1,1,5,127,148,488,15
Montgomery,2009,726,131,595,0,0,6,125,107,473,15
Montgomery,2010,1163,72,1091,1,2,12,57,200,861,30
Montgomery,2011,1084,59,1025,0,4,18,37,204,799,22
Montgomery,2012,1186,58,1128,4,9,12,33,228,877,23
Montgomery,2013,1126,48,1078,0,4,13,31,187,864,27
Montgomery,2014,1251,48,1203,0,7,17,24,184,995,24
Montgomery,2015,1261,99,1162,0,36,13,50,212,916,34
Nassau,2002,23199,2707,20492,28,116,1128,1435,2812,14832,2848
Nassau,2003,22943,2598,20345,24,119,1109,1346,3252,14417,2676
Nassau,2004,22317,2501,19816,24,108,1039,1330,2872,14573,2371
Nassau,2005,20760,2565,18195,26,108,1191,1240,2789,13398,2008
Nassau,2006,21231,2578,18653,21,90,1266,1201,2798,14262,1593
Nassau,2007,20020,2341,17679,24,95,1059,1163,2396,13697,1586
Nassau,2008,21075,2309,18766,29,75,1136,1069,2626,14690,1450
Nassau,2009,21828,2496,19332,30,94,1200,1172,2571,15211,1550
Nassau,2010,20320,2344,17976,28,81,1077,1158,2653,14170,1153
Nassau,2011,19374,2226,17148,23,63,1074,1066,2784,13314,1050
Nassau,2012,19575,2458,17117,28,71,1099,1260,2743,13372,1002
Nassau,2013,18684,2111,16573,25,54,1043,989,2355,13328,890
Nassau,2014,17679,2043,15636,18,60,937,1028,1931,12835,870
Nassau,2015,16285,1980,14305,21,80,831,1048,1708,11914,683
Niagara,2002,7964,815,7149,6,45,234,530,1548,4978,623
Niagara,2003,7613,879,6734,9,80,260,530,1604,4624,506
Niagara,2004,7860,895,6965,8,65,250,572,1545,4879,541
Niagara,2005,7297,970,6327,7,70,320,573,1449,4445,433
Niagara,2006,7120,900,6220,5,68,273,554,1598,4239,383
Niagara,2007,6955,763,6192,4,70,203,486,1448,4374,370
Niagara,2008,7167,763,6404,5,37,214,507,1676,4426,302
